Test_ID ,Audio_Length_Seconds ,Vosk_Latency_ms ,Whisper_Latency_ms ,Google_Cloud_Latency_ms
      1 ,                 147 ,            545 ,               920 ,                    511
      2 ,                 240 ,            353 ,              1149 ,                    166
      3 ,                  56 ,            255 ,               948 ,                    527
      4 ,                 231 ,            505 ,              1186 ,                    344
      5 ,                  22 ,            419 ,               655 ,                    147
      6 ,                 157 ,            344 ,               992 ,                    425
      7 ,                 193 ,            461 ,               430 ,                    430
      8 ,                 109 ,            707 ,              1137 ,                    355
      9 ,                  69 ,            433 ,               762 ,                    270
     10 ,                 166 ,            788 ,               409 ,                    359
     11 ,                 105 ,            237 ,               678 ,                    588
     12 ,                 261 ,            536 ,               552 ,                    127
     13 ,                 282 ,            518 ,               435 ,                    517
     14 ,                  89 ,            689 ,              1116 ,                    587
     15 ,                  77 ,            569 ,               514 ,                    342
     16 ,                  72 ,            315 ,               557 ,                    108
     17 ,                 248 ,            402 ,               879 ,                    370
     18 ,                  87 ,            246 ,              1085 ,                    309
     19 ,                 247 ,            679 ,              1026 ,                    227
     20 ,                 278 ,            379 ,              1187 ,                    394
